PERMNO,date,TICKER,sprtrn
10107,20040408,MSFT,-0.001061
10107,20040412,MSFT,0.005161
10107,20040413,MSFT,-0.013762
10107,20040414,MSFT,-0.001124
10107,20040415,MSFT,0.000594
10107,20040416,MSFT,0.005111
10107,20040419,MSFT,0.001066
10107,20040420,MSFT,-0.015557
10107,20040421,MSFT,0.005312
10107,20040422,MSFT,0.014091
10107,20040423,MSFT,0.000588
10107,20040426,MSFT,-0.004445
10107,20040427,MSFT,0.002272
10107,20040428,MSFT,-0.013795
10107,20040429,MSFT,-0.007591
10107,20040430,MSFT,-0.005916
10107,20040503,MSFT,0.009203
10107,20040504,MSFT,0.001843
10107,20040505,MSFT,0.001769
10107,20040506,MSFT,-0.006723
10107,20040507,MSFT,-0.013725
10107,20040510,MSFT,-0.010540
10107,20040511,MSFT,0.007662
10107,20040512,MSFT,0.001671
10107,20040513,MSFT,-0.000766
10107,20040514,MSFT,-0.000675
10107,20040517,MSFT,-0.010587
10107,20040518,MSFT,0.006817
10107,20040519,MSFT,-0.002574
10107,20040520,MSFT,0.000468
10107,20040521,MSFT,0.004012
10107,20040524,MSFT,0.001692
10107,20040525,MSFT,0.016104
10107,20040526,MSFT,0.001698
10107,20040527,MSFT,0.005686
10107,20040528,MSFT,-0.000535
10107,20040601,MSFT,0.000464
10107,20040602,MSFT,0.003380
10107,20040603,MSFT,-0.007422
10107,20040604,MSFT,0.005248
10107,20040607,MSFT,0.015964
10107,20040608,MSFT,0.001543
10107,20040609,MSFT,-0.009499
10107,20040610,MSFT,0.004543
10107,20040614,MSFT,-0.009837
10107,20040615,MSFT,0.005972
10107,20040616,MSFT,0.001369
10107,20040617,MSFT,-0.001332
10107,20040618,MSFT,0.002624
10107,20040621,MSFT,-0.004159
10107,20040622,MSFT,0.003636
10107,20040623,MSFT,0.008507
10107,20040624,MSFT,-0.002981
10107,20040625,MSFT,-0.005453
10107,20040628,MSFT,-0.000952
10107,20040629,MSFT,0.002515
10107,20040630,MSFT,0.004084
10107,20040701,MSFT,-0.010431
10107,20040702,MSFT,-0.003153
10107,20040706,MSFT,-0.008148
10107,20040707,MSFT,0.001899
10107,20040708,MSFT,-0.008244
10107,20040709,MSFT,0.003336
10107,20040712,MSFT,0.001384
10107,20040713,MSFT,0.000709
10107,20040714,MSFT,-0.003291
10107,20040715,MSFT,-0.004301
10107,20040716,MSFT,-0.004789
10107,20040719,MSFT,-0.000445
10107,20040720,MSFT,0.007058
10107,20040721,MSFT,-0.013340
10107,20040722,MSFT,0.002706
10107,20040723,MSFT,-0.009701
10107,20040726,MSFT,-0.001970
10107,20040727,MSFT,0.009935
10107,20040728,MSFT,0.000539
10107,20040729,MSFT,0.004574
10107,20040730,MSFT,0.001172
10107,20040802,MSFT,0.004448
10107,20040803,MSFT,-0.006262
10107,20040804,MSFT,-0.000964
10107,20040805,MSFT,-0.016320
10107,20040806,MSFT,-0.015481
10107,20040809,MSFT,0.001175
10107,20040810,MSFT,0.012974
10107,20040811,MSFT,-0.003012
10107,20040812,MSFT,-0.011675
10107,20040813,MSFT,0.001477
10107,20040816,MSFT,0.013655
10107,20040817,MSFT,0.002196
10107,20040818,MSFT,0.012443
10107,20040819,MSFT,-0.003598
10107,20040820,MSFT,0.006525
10107,20040823,MSFT,-0.002431
10107,20040824,MSFT,0.000465
10107,20040825,MSFT,0.008000
10107,20040826,MSFT,0.000118
10107,20040827,MSFT,0.002425
10107,20040830,MSFT,-0.007781
10107,20040831,MSFT,0.004631
10107,20040901,MSFT,0.001512
10107,20040902,MSFT,0.011212
10107,20040903,MSFT,-0.004185
10107,20040907,MSFT,0.006887
10107,20040908,MSFT,-0.004486
10107,20040909,MSFT,0.001890
10107,20040910,MSFT,0.004954
10107,20040913,MSFT,0.001691
10107,20040914,MSFT,0.002229
10107,20040915,MSFT,-0.007055
10107,20040916,MSFT,0.002794
10107,20040917,MSFT,0.004495
10107,20040920,MSFT,-0.005627
10107,20040921,MSFT,0.006327
10107,20040922,MSFT,-0.013938
10107,20040923,MSFT,-0.004670
10107,20040924,MSFT,0.001579
10107,20040927,MSFT,-0.005936
10107,20040928,MSFT,0.005926
10107,20040929,MSFT,0.004270
10107,20040930,MSFT,-0.000197
10107,20041001,MSFT,0.015181
10107,20041004,MSFT,0.003243
10107,20041005,MSFT,-0.000608
10107,20041006,MSFT,0.006673
10107,20041007,MSFT,-0.009982
10107,20041008,MSFT,-0.007527
10107,20041011,MSFT,0.002005
10107,20041012,MSFT,-0.002268
10107,20041013,MSFT,-0.007301
10107,20041014,MSFT,-0.009303
10107,20041015,MSFT,0.004450
10107,20041018,MSFT,0.005252
10107,20041019,MSFT,-0.009686
10107,20041020,MSFT,0.000390
10107,20041021,MSFT,0.002564
10107,20041022,MSFT,-0.009715
10107,20041025,MSFT,-0.000849
10107,20041026,MSFT,0.014870
10107,20041027,MSFT,0.012879
10107,20041028,MSFT,0.001813
10107,20041029,MSFT,0.002448
10107,20041101,MSFT,0.000274
10107,20041102,MSFT,0.000027
10107,20041103,MSFT,0.011198
10107,20041104,MSFT,0.016156
10107,20041105,MSFT,0.003874
10107,20041108,MSFT,-0.001098
10107,20041109,MSFT,-0.000695
10107,20041110,MSFT,-0.001005
10107,20041111,MSFT,0.009089
10107,20041112,MSFT,0.009110
10107,20041115,MSFT,-0.000304
10107,20041116,MSFT,-0.007079
10107,20041117,MSFT,0.005538
10107,20041118,MSFT,0.001362
10107,20041119,MSFT,-0.011161
10107,20041122,MSFT,0.005896
10107,20041123,MSFT,-0.000255
10107,20041124,MSFT,0.004095
10107,20041126,MSFT,0.000753
10107,20041129,MSFT,-0.003450
10107,20041130,MSFT,-0.004030
10107,20041201,MSFT,0.014951
10107,20041202,MSFT,-0.000873
10107,20041203,MSFT,0.000706
10107,20041206,MSFT,-0.000772
10107,20041207,MSFT,-0.011073
10107,20041208,MSFT,0.004877
10107,20041209,MSFT,0.005436
10107,20041210,MSFT,-0.001043
10107,20041213,MSFT,0.008990
10107,20041214,MSFT,0.003921
10107,20041215,MSFT,0.001945
10107,20041216,MSFT,-0.002082
10107,20041217,MSFT,-0.007472
10107,20041220,MSFT,0.000360
10107,20041221,MSFT,0.009040
10107,20041222,MSFT,0.003418
10107,20041223,MSFT,0.000463
10107,20041227,MSFT,-0.004305
10107,20041228,MSFT,0.007154
10107,20041229,MSFT,-0.000074
10107,20041230,MSFT,0.000082
10107,20041231,MSFT,-0.001343
10107,20050103,MSFT,-0.008119
10107,20050104,MSFT,-0.011671
10107,20050105,MSFT,-0.003628
10107,20050106,MSFT,0.003506
10107,20050107,MSFT,-0.001431
10107,20050110,MSFT,0.003423
10107,20050111,MSFT,-0.006100
10107,20050112,MSFT,0.003981
10107,20050113,MSFT,-0.008630
10107,20050114,MSFT,0.006005
10107,20050118,MSFT,0.009675
10107,20050119,MSFT,-0.009490
10107,20050120,MSFT,-0.007783
10107,20050121,MSFT,-0.006415
10107,20050124,MSFT,-0.003528
10107,20050125,MSFT,0.004004
10107,20050126,MSFT,0.004844
10107,20050127,MSFT,0.000409
10107,20050128,MSFT,-0.002716
10107,20050131,MSFT,0.008460
10107,20050201,MSFT,0.006891
10107,20050202,MSFT,0.003178
10107,20050203,MSFT,-0.002766
10107,20050204,MSFT,0.011043
10107,20050207,MSFT,-0.001089
10107,20050208,MSFT,0.000483
10107,20050209,MSFT,-0.008575
10107,20050210,MSFT,0.004211
10107,20050211,MSFT,0.006926
10107,20050214,MSFT,0.000697
10107,20050215,MSFT,0.003300
10107,20050216,MSFT,0.000182
10107,20050217,MSFT,-0.007923
10107,20050218,MSFT,0.000700
10107,20050222,MSFT,-0.014506
10107,20050223,MSFT,0.005607
10107,20050224,MSFT,0.007894
10107,20050225,MSFT,0.009307
10107,20050228,MSFT,-0.006414
10107,20050301,MSFT,0.005658
10107,20050302,MSFT,-0.000273
10107,20050303,MSFT,0.000322
10107,20050304,MSFT,0.009624
10107,20050307,MSFT,0.002610
10107,20050308,MSFT,-0.004799
10107,20050309,MSFT,-0.010185
10107,20050310,MSFT,0.001856
10107,20050311,MSFT,-0.007583
10107,20050314,MSFT,0.005625
10107,20050315,MSFT,-0.007524
10107,20050316,MSFT,-0.008082
10107,20050317,MSFT,0.001801
10107,20050318,MSFT,-0.000471
10107,20050321,MSFT,-0.004934
10107,20050322,MSFT,-0.010196
10107,20050323,MSFT,0.000700
10107,20050324,MSFT,-0.000947
10107,20050328,MSFT,0.002441
10107,20050329,MSFT,-0.007596
10107,20050330,MSFT,0.013773
10107,20050331,MSFT,-0.000694
10107,20050401,MSFT,-0.006497
10107,20050404,MSFT,0.002728
10107,20050405,MSFT,0.004481
10107,20050406,MSFT,0.002269
10107,20050407,MSFT,0.005971
10107,20050408,MSFT,-0.008345
10107,20050411,MSFT,0.000008
10107,20050412,MSFT,0.005545
10107,20050413,MSFT,-0.011762
10107,20050414,MSFT,-0.010002
10107,20050415,MSFT,-0.016720
10107,20050418,MSFT,0.002941
10107,20050419,MSFT,0.005934
10107,20050420,MSFT,-0.013255
10107,20050421,MSFT,0.019736
10107,20050422,MSFT,-0.006750
10107,20050425,MSFT,0.008662
10107,20050426,MSFT,-0.008915
10107,20050427,MSFT,0.004029
10107,20050428,MSFT,-0.011380
10107,20050429,MSFT,0.011922
10107,20050502,MSFT,0.004590
10107,20050503,MSFT,-0.000852
10107,20050504,MSFT,0.012470
10107,20050505,MSFT,-0.002569
10107,20050506,MSFT,-0.001092
10107,20050509,MSFT,0.006394
10107,20050510,MSFT,-0.010705
10107,20050511,MSFT,0.004193
10107,20050512,MSFT,-0.010033
10107,20050513,MSFT,-0.004580
10107,20050516,MSFT,0.010086
10107,20050517,MSFT,0.006957
10107,20050518,MSFT,0.010019
10107,20050519,MSFT,0.004656
10107,20050520,MSFT,-0.001511
10107,20050523,MSFT,0.003851
10107,20050524,MSFT,0.000176
10107,20050525,MSFT,-0.003400
10107,20050526,MSFT,0.006395
10107,20050527,MSFT,0.000969
10107,20050531,MSFT,-0.006073
10107,20050601,MSFT,0.009039
10107,20050602,MSFT,0.001680
10107,20050603,MSFT,-0.006867
10107,20050606,MSFT,0.001246
10107,20050607,MSFT,-0.000209
10107,20050608,MSFT,-0.002163
10107,20050609,MSFT,0.005240
10107,20050610,MSFT,-0.002348
10107,20050613,MSFT,0.002262
10107,20050614,MSFT,0.002573
10107,20050615,MSFT,0.002218
10107,20050616,MSFT,0.003630
10107,20050617,MSFT,0.004955
10107,20050620,MSFT,-0.000707
10107,20050621,MSFT,-0.002048
10107,20050622,MSFT,0.000222
10107,20050623,MSFT,-0.010833
10107,20050624,MSFT,-0.007629
10107,20050627,MSFT,-0.000739
10107,20050628,MSFT,0.009138
10107,20050629,MSFT,-0.001431
10107,20050630,MSFT,-0.007101
10107,20050701,MSFT,0.002611
10107,20050705,MSFT,0.008833
10107,20050706,MSFT,-0.008340
10107,20050707,MSFT,0.002452
10107,20050708,MSFT,0.011679
10107,20050711,MSFT,0.006255
10107,20050712,MSFT,0.002272
10107,20050713,MSFT,0.000884
10107,20050714,MSFT,0.002624
10107,20050715,MSFT,0.001158
10107,20050718,MSFT,-0.005530
10107,20050719,MSFT,0.006731
10107,20050720,MSFT,0.004759
10107,20050721,MSFT,-0.006606
10107,20050722,MSFT,0.005411
10107,20050725,MSFT,-0.003769
10107,20050726,MSFT,0.001733
10107,20050727,MSFT,0.004573
10107,20050728,MSFT,0.005603
10107,20050729,MSFT,-0.007671
10107,20050801,MSFT,0.000948
10107,20050802,MSFT,0.007099
10107,20050803,MSFT,0.000739
10107,20050804,MSFT,-0.007373
10107,20050805,MSFT,-0.007638
10107,20050808,MSFT,-0.002683
10107,20050809,MSFT,0.006745
10107,20050810,MSFT,-0.001827
10107,20050811,MSFT,0.007062
10107,20050812,MSFT,-0.005994
10107,20050815,MSFT,0.002828
10107,20050816,MSFT,-0.011776
10107,20050817,MSFT,0.000738
10107,20050818,MSFT,-0.001000
10107,20050819,MSFT,0.000566
10107,20050822,MSFT,0.001656
10107,20050823,MSFT,-0.003405
10107,20050824,MSFT,-0.006554
10107,20050825,MSFT,0.002315
10107,20050826,MSFT,-0.006013
10107,20050829,MSFT,0.005958
10107,20050830,MSFT,-0.003192
10107,20050831,MSFT,0.009864
10107,20050901,MSFT,0.001033
10107,20050902,MSFT,-0.002922
10107,20050906,MSFT,0.012619
10107,20050907,MSFT,0.002408
10107,20050908,MSFT,-0.003793
10107,20050909,MSFT,0.007965
10107,20050912,MSFT,-0.000741
10107,20050913,MSFT,-0.007545
10107,20050914,MSFT,-0.003281
10107,20050915,MSFT,0.000464
10107,20050916,MSFT,0.008292
10107,20050919,MSFT,-0.005566
10107,20050920,MSFT,-0.007863
10107,20050921,MSFT,-0.009121
10107,20050922,MSFT,0.003652
10107,20050923,MSFT,0.000552
10107,20050926,MSFT,0.000280
10107,20050927,MSFT,0.000025
10107,20050928,MSFT,0.001012
10107,20050929,MSFT,0.008867
10107,20050930,MSFT,0.000920
10107,20051003,MSFT,-0.001717
10107,20051004,MSFT,-0.009970
10107,20051005,MSFT,-0.014887
10107,20051006,MSFT,-0.004096
10107,20051007,MSFT,0.003701
10107,20051010,MSFT,-0.007166
10107,20051011,MSFT,-0.002072
10107,20051012,MSFT,-0.006068
10107,20051013,MSFT,-0.000713
10107,20051014,MSFT,0.008268
10107,20051017,MSFT,0.002975
10107,20051018,MSFT,-0.010050
10107,20051019,MSFT,0.014956
10107,20051020,MSFT,-0.015020
10107,20051021,MSFT,0.001520
10107,20051024,MSFT,0.016777
10107,20051025,MSFT,-0.002368
10107,20051026,MSFT,-0.004312
10107,20051027,MSFT,-0.010475
10107,20051028,MSFT,0.016549
10107,20051031,MSFT,0.007176
10107,20051101,MSFT,-0.003521
10107,20051102,MSFT,0.009977
10107,20051103,MSFT,0.004264
10107,20051104,MSFT,0.000164
10107,20051107,MSFT,0.002188
10107,20051108,MSFT,-0.003451
10107,20051109,MSFT,0.001690
10107,20051110,MSFT,0.008446
10107,20051111,MSFT,0.003055
10107,20051114,MSFT,-0.000778
10107,20051115,MSFT,-0.003850
10107,20051116,MSFT,0.001790
10107,20051117,MSFT,0.009414
10107,20051118,MSFT,0.004401
10107,20051121,MSFT,0.005271
10107,20051122,MSFT,0.005084
10107,20051123,MSFT,0.003473
10107,20051125,MSFT,0.002086
10107,20051128,MSFT,-0.008508
10107,20051129,MSFT,0.000016
10107,20051130,MSFT,-0.006362
10107,20051201,MSFT,0.012157
10107,20051202,MSFT,0.000324
10107,20051205,MSFT,-0.002363
10107,20051206,MSFT,0.001276
10107,20051207,MSFT,-0.005009
10107,20051208,MSFT,-0.001217
10107,20051209,MSFT,0.002811
10107,20051212,MSFT,0.000842
10107,20051213,MSFT,0.005554
10107,20051214,MSFT,0.004190
10107,20051215,MSFT,-0.001414
10107,20051216,MSFT,-0.002848
10107,20051219,MSFT,-0.005839
10107,20051220,MSFT,-0.000238
10107,20051221,MSFT,0.002517
10107,20051222,MSFT,0.004221
10107,20051223,MSFT,0.000426
10107,20051227,MSFT,-0.009553
10107,20051228,MSFT,0.001297
10107,20051229,MSFT,-0.002981
10107,20051230,MSFT,-0.004887
10107,20060103,MSFT,0.016430
10107,20060104,MSFT,0.003673
10107,20060105,MSFT,0.000016
10107,20060106,MSFT,0.009399
10107,20060109,MSFT,0.003656
10107,20060110,MSFT,-0.000357
10107,20060111,MSFT,0.003481
10107,20060112,MSFT,-0.006274
10107,20060113,MSFT,0.001205
10107,20060117,MSFT,-0.003635
10107,20060118,MSFT,-0.003897
10107,20060119,MSFT,0.005564
10107,20060120,MSFT,-0.018326
10107,20060123,MSFT,0.001847
10107,20060124,MSFT,0.002405
10107,20060125,MSFT,-0.001721
10107,20060126,MSFT,0.007235
10107,20060127,MSFT,0.007764
10107,20060130,MSFT,0.001153
10107,20060131,MSFT,-0.003984
10107,20060201,MSFT,0.001859
10107,20060202,MSFT,-0.009061
10107,20060203,MSFT,-0.005359
10107,20060206,MSFT,0.000783
10107,20060207,MSFT,-0.008095
10107,20060208,MSFT,0.008663
10107,20060209,MSFT,-0.001478
10107,20060210,MSFT,0.002540
10107,20060213,MSFT,-0.003260
10107,20060214,MSFT,0.010033
10107,20060215,MSFT,0.003504
10107,20060216,MSFT,0.007328
10107,20060217,MSFT,-0.001660
10107,20060221,MSFT,-0.003271
10107,20060222,MSFT,0.007513
10107,20060223,MSFT,-0.003775
10107,20060224,MSFT,0.001274
10107,20060227,MSFT,0.003637
10107,20060228,MSFT,-0.010401
10107,20060301,MSFT,0.008261
10107,20060302,MSFT,-0.001626
10107,20060303,MSFT,-0.001482
10107,20060306,MSFT,-0.006968
10107,20060307,MSFT,-0.001862
10107,20060308,MSFT,0.002030
10107,20060309,MSFT,-0.004881
10107,20060310,MSFT,0.007349
10107,20060313,MSFT,0.001990
10107,20060314,MSFT,0.010396
10107,20060315,MSFT,0.004270
10107,20060316,MSFT,0.001773
10107,20060317,MSFT,0.001471
10107,20060320,MSFT,-0.001660
10107,20060321,MSFT,-0.006015
10107,20060322,MSFT,0.006021
10107,20060323,MSFT,-0.002582
10107,20060324,MSFT,0.000983
10107,20060327,MSFT,-0.001028
10107,20060328,MSFT,-0.006438
10107,20060329,MSFT,0.007470
10107,20060330,MSFT,-0.002026
10107,20060331,MSFT,-0.004168
10107,20060403,MSFT,0.002301
10107,20060404,MSFT,0.006257
10107,20060405,MSFT,0.004311
10107,20060406,MSFT,-0.001921
10107,20060407,MSFT,-0.010343
10107,20060410,MSFT,0.000849
10107,20060411,MSFT,-0.007736
10107,20060412,MSFT,0.001205
10107,20060413,MSFT,0.000776
10107,20060417,MSFT,-0.002940
10107,20060418,MSFT,0.017365
10107,20060419,MSFT,0.001744
10107,20060420,MSFT,0.001168
10107,20060421,MSFT,-0.000137
10107,20060424,MSFT,-0.002417
10107,20060425,MSFT,-0.004870
10107,20060426,MSFT,0.002819
10107,20060427,MSFT,0.003302
10107,20060428,MSFT,0.000680
10107,20060501,MSFT,-0.004135
10107,20060502,MSFT,0.006145
10107,20060503,MSFT,-0.004082
10107,20060504,MSFT,0.003364
10107,20060505,MSFT,0.010295
10107,20060508,MSFT,-0.000830
10107,20060509,MSFT,0.000362
10107,20060510,MSFT,-0.001728
10107,20060511,MSFT,-0.012798
10107,20060512,MSFT,-0.011241
10107,20060515,MSFT,0.002525
10107,20060516,MSFT,-0.001869
10107,20060517,MSFT,-0.016841
10107,20060518,MSFT,-0.006699
10107,20060519,MSFT,0.004137
10107,20060522,MSFT,-0.003915
10107,20060523,MSFT,-0.004350
10107,20060524,MSFT,0.001584
10107,20060525,MSFT,0.011370
10107,20060526,MSFT,0.005719
10107,20060530,MSFT,-0.015873
10107,20060531,MSFT,0.008136
10107,20060601,MSFT,0.012298
10107,20060602,MSFT,0.001952
10107,20060605,MSFT,-0.017800
10107,20060606,MSFT,-0.001138
10107,20060607,MSFT,-0.006092
10107,20060608,MSFT,0.001417
10107,20060609,MSFT,-0.004476
10107,20060612,MSFT,-0.012697
10107,20060613,MSFT,-0.010280
10107,20060614,MSFT,0.005189
10107,20060615,MSFT,0.021235
10107,20060616,MSFT,-0.003678
10107,20060619,MSFT,-0.009109
10107,20060620,MSFT,-0.000016
10107,20060621,MSFT,0.009741
10107,20060622,MSFT,-0.005271
10107,20060623,MSFT,-0.000883
10107,20060626,MSFT,0.004869
10107,20060627,MSFT,-0.009084
10107,20060628,MSFT,0.005487
10107,20060629,MSFT,0.021565
10107,20060630,MSFT,-0.002098
10107,20060703,MSFT,0.007865
10107,20060705,MSFT,-0.007249
10107,20060706,MSFT,0.002494
10107,20060707,MSFT,-0.006750
10107,20060710,MSFT,0.001470
10107,20060711,MSFT,0.004087
10107,20060712,MSFT,-0.010939
10107,20060713,MSFT,-0.012959
10107,20060714,MSFT,-0.004902
10107,20060717,MSFT,-0.001383
10107,20060718,MSFT,0.001920
10107,20060719,MSFT,0.018555
10107,20060720,MSFT,-0.008477
10107,20060721,MSFT,-0.007077
10107,20060724,MSFT,0.016625
10107,20060725,MSFT,0.006321
10107,20060726,MSFT,-0.000378
10107,20060727,MSFT,-0.004100
10107,20060728,MSFT,0.012152
10107,20060731,MSFT,-0.001478
10107,20060801,MSFT,-0.004496
10107,20060802,MSFT,0.006004
10107,20060803,MSFT,0.001345
10107,20060804,MSFT,-0.000711
10107,20060807,MSFT,-0.002806
10107,20060808,MSFT,-0.003363
10107,20060809,MSFT,-0.004349
10107,20060810,MSFT,0.004629
10107,20060811,MSFT,-0.003986
10107,20060814,MSFT,0.001160
10107,20060815,MSFT,0.013696
10107,20060816,MSFT,0.007662
10107,20060817,MSFT,0.001582
10107,20060818,MSFT,0.003715
10107,20060821,MSFT,-0.003670
10107,20060822,MSFT,0.001002
10107,20060823,MSFT,-0.004489
10107,20060824,MSFT,0.002374
10107,20060825,MSFT,-0.000748
10107,20060828,MSFT,0.005166
10107,20060829,MSFT,0.001920
10107,20060830,MSFT,-0.000008
10107,20060831,MSFT,-0.000345
10107,20060901,MSFT,0.005515
10107,20060905,MSFT,0.001709
10107,20060906,MSFT,-0.009891
10107,20060907,MSFT,-0.004799
10107,20060908,MSFT,0.003787
10107,20060911,MSFT,0.000477
10107,20060912,MSFT,0.010442
10107,20060913,MSFT,0.003777
10107,20060914,MSFT,-0.001358
10107,20060915,MSFT,0.002727
10107,20060918,MSFT,0.000993
10107,20060919,MSFT,-0.002172
10107,20060920,MSFT,0.005211
10107,20060921,MSFT,-0.005395
10107,20060922,MSFT,-0.002466
10107,20060925,MSFT,0.008815
10107,20060926,MSFT,0.007517
10107,20060927,MSFT,0.000187
10107,20060928,MSFT,0.001915
10107,20060929,MSFT,-0.002464
10107,20061002,MSFT,-0.003391
10107,20061003,MSFT,0.002096
10107,20061004,MSFT,0.012075
10107,20061005,MSFT,0.002222
10107,20061006,MSFT,-0.002690
10107,20061009,MSFT,0.000800
10107,20061010,MSFT,0.002043
10107,20061011,MSFT,-0.002564
10107,20061012,MSFT,0.009541
10107,20061013,MSFT,0.002047
10107,20061016,MSFT,0.002512
10107,20061017,MSFT,-0.003652
10107,20061018,MSFT,0.001400
10107,20061019,MSFT,0.000732
10107,20061020,MSFT,0.001200
10107,20061023,MSFT,0.006152
10107,20061024,MSFT,0.000261
10107,20061025,MSFT,0.003514
10107,20061026,MSFT,0.004963
10107,20061027,MSFT,-0.008452
10107,20061030,MSFT,0.000428
10107,20061031,MSFT,0.000007
10107,20061101,MSFT,-0.007352
10107,20061102,MSFT,-0.000344
10107,20061103,MSFT,-0.002223
10107,20061106,MSFT,0.011346
10107,20061107,MSFT,0.002218
10107,20061108,MSFT,0.002083
10107,20061109,MSFT,-0.005333
10107,20061110,MSFT,0.001865
10107,20061113,MSFT,0.002549
10107,20061114,MSFT,0.006356
10107,20061115,MSFT,0.002405
10107,20061116,MSFT,0.002284
10107,20061117,MSFT,0.001029
10107,20061120,MSFT,-0.000500
10107,20061121,MSFT,0.001649
10107,20061122,MSFT,0.002338
10107,20061124,MSFT,-0.003656
10107,20061127,MSFT,-0.013598
10107,20061128,MSFT,0.003488
10107,20061129,MSFT,0.009202
10107,20061130,MSFT,0.000822
10107,20061201,MSFT,-0.002799
10107,20061204,MSFT,0.008885
10107,20061205,MSFT,0.004002
10107,20061206,MSFT,-0.001315
10107,20061207,MSFT,-0.003971
10107,20061208,MSFT,0.001812
10107,20061211,MSFT,0.002270
10107,20061212,MSFT,-0.001047
10107,20061213,MSFT,0.001169
10107,20061214,MSFT,0.008689
10107,20061215,MSFT,0.001122
10107,20061218,MSFT,-0.003230
10107,20061219,MSFT,0.002158
10107,20061220,MSFT,-0.001417
10107,20061221,MSFT,-0.003674
10107,20061222,MSFT,-0.005316
10107,20061226,MSFT,0.004352
10107,20061227,MSFT,0.007015
10107,20061228,MSFT,-0.001479
10107,20061229,MSFT,-0.004513
10107,20070103,MSFT,-0.001199
10107,20070104,MSFT,0.001228
10107,20070105,MSFT,-0.006085
10107,20070108,MSFT,0.002220
10107,20070109,MSFT,-0.000517
10107,20070110,MSFT,0.001940
10107,20070111,MSFT,0.006340
10107,20070112,MSFT,0.004853
10107,20070116,MSFT,0.000818
10107,20070117,MSFT,-0.000894
10107,20070118,MSFT,-0.002971
10107,20070119,MSFT,0.002895
10107,20070122,MSFT,-0.005278
10107,20070123,MSFT,0.003542
10107,20070124,MSFT,0.008501
10107,20070125,MSFT,-0.011270
10107,20070126,MSFT,-0.001208
10107,20070129,MSFT,-0.001097
10107,20070130,MSFT,0.005772
10107,20070131,MSFT,0.006593
10107,20070201,MSFT,0.005354
10107,20070202,MSFT,0.001694
10107,20070205,MSFT,-0.000967
10107,20070206,MSFT,0.000698
10107,20070207,MSFT,0.001395
10107,20070208,MSFT,-0.001179
10107,20070209,MSFT,-0.007077
10107,20070212,MSFT,-0.003261
10107,20070213,MSFT,0.007597
10107,20070214,MSFT,0.007644
10107,20070215,MSFT,0.001038
10107,20070216,MSFT,-0.000872
10107,20070220,MSFT,0.002844
10107,20070221,MSFT,-0.001404
10107,20070222,MSFT,-0.000858
10107,20070223,MSFT,-0.003564
10107,20070226,MSFT,-0.001254
10107,20070227,MSFT,-0.034725
10107,20070228,MSFT,0.005561
10107,20070301,MSFT,-0.002595
10107,20070302,MSFT,-0.011403
